,game,model,experiment,episode,metric,value
1008,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,7_ladder,episode_1,Request Count,25.0
1009,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,7_ladder,episode_1,Violated Request Count,0.0
1010,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,7_ladder,episode_1,Parsed Request Count,25.0
1011,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,7_ladder,episode_1,Aborted,0.0
1012,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,7_ladder,episode_1,Success,1.0
1013,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,7_ladder,episode_1,Lose,0.0
1014,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,7_ladder,episode_1,Main Score,88.88888888888889
1015,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,7_ladder,episode_6,Request Count,24.0
1016,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,7_ladder,episode_6,Violated Request Count,0.0
1017,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,7_ladder,episode_6,Parsed Request Count,24.0
1018,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,7_ladder,episode_6,Aborted,0.0
1019,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,7_ladder,episode_6,Success,0.0
1020,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,7_ladder,episode_6,Lose,1.0
1021,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,7_ladder,episode_6,Main Score,100.0
1022,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,7_ladder,episode_8,Request Count,32.0
1023,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,7_ladder,episode_8,Violated Request Count,0.0
1024,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,7_ladder,episode_8,Parsed Request Count,32.0
1025,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,7_ladder,episode_8,Aborted,0.0
1026,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,7_ladder,episode_8,Success,0.0
1027,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,7_ladder,episode_8,Lose,1.0
1028,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,7_ladder,episode_8,Main Score,40.0
1029,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,7_ladder,episode_9,Request Count,36.0
1030,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,7_ladder,episode_9,Violated Request Count,0.0
1031,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,7_ladder,episode_9,Parsed Request Count,36.0
1032,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,7_ladder,episode_9,Aborted,0.0
1033,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,7_ladder,episode_9,Success,0.0
1034,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,7_ladder,episode_9,Lose,1.0
1035,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,7_ladder,episode_9,Main Score,33.333333333333336
1036,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,7_ladder,episode_7,Request Count,65.0
1037,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,7_ladder,episode_7,Violated Request Count,0.0
1038,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,7_ladder,episode_7,Parsed Request Count,65.0
1039,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,7_ladder,episode_7,Aborted,0.0
1040,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,7_ladder,episode_7,Success,0.0
1041,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,7_ladder,episode_7,Lose,1.0
1042,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,7_ladder,episode_7,Main Score,0.0
1043,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,7_ladder,episode_0,Request Count,36.0
1044,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,7_ladder,episode_0,Violated Request Count,0.0
1045,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,7_ladder,episode_0,Parsed Request Count,36.0
1046,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,7_ladder,episode_0,Aborted,0.0
1047,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,7_ladder,episode_0,Success,1.0
1048,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,7_ladder,episode_0,Lose,0.0
1049,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,7_ladder,episode_0,Main Score,59.99999999999999
1050,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_5,Request Count,65.0
1051,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_5,Violated Request Count,0.0
1052,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_5,Parsed Request Count,65.0
1053,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_5,Aborted,0.0
1054,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_5,Success,0.0
1055,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_5,Lose,1.0
1056,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_5,Main Score,0.0
1057,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_2,Request Count,34.0
1058,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_2,Violated Request Count,0.0
1059,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_2,Parsed Request Count,34.0
1060,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_2,Aborted,0.0
1061,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_2,Success,1.0
1062,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_2,Lose,0.0
1063,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_2,Main Score,85.71428571428571
1064,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_3,Request Count,36.0
1065,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_3,Violated Request Count,0.0
1066,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_3,Parsed Request Count,36.0
1067,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_3,Aborted,0.0
1068,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_3,Success,0.0
1069,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_3,Lose,1.0
1070,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_3,Main Score,33.333333333333336
1071,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_4,Request Count,28.0
1072,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_4,Violated Request Count,0.0
1073,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_4,Parsed Request Count,28.0
1074,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_4,Aborted,0.0
1075,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_4,Success,0.0
1076,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_4,Lose,1.0
1077,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_4,Main Score,80.0
1078,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_1,Request Count,61.0
1079,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_1,Violated Request Count,0.0
1080,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_1,Parsed Request Count,61.0
1081,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_1,Aborted,0.0
1082,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_1,Success,0.0
1083,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_1,Lose,1.0
1084,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_1,Main Score,0.0
1085,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_6,Request Count,20.0
1086,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_6,Violated Request Count,0.0
1087,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_6,Parsed Request Count,20.0
1088,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_6,Aborted,0.0
1089,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_6,Success,0.0
1090,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_6,Lose,1.0
1091,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_6,Main Score,100.0
1092,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_8,Request Count,24.0
1093,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_8,Violated Request Count,0.0
1094,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_8,Parsed Request Count,24.0
1095,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_8,Aborted,0.0
1096,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_8,Success,0.0
1097,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_8,Lose,1.0
1098,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_8,Main Score,66.66666666666667
1099,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_9,Request Count,36.0
1100,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_9,Violated Request Count,0.0
1101,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_9,Parsed Request Count,36.0
1102,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_9,Aborted,0.0
1103,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_9,Success,0.0
1104,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_9,Lose,1.0
1105,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_9,Main Score,33.333333333333336
1106,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_7,Request Count,28.0
1107,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_7,Violated Request Count,0.0
1108,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_7,Parsed Request Count,28.0
1109,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_7,Aborted,0.0
1110,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_7,Success,0.0
1111,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_7,Lose,1.0
1112,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_7,Main Score,80.0
1113,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_0,Request Count,62.0
1114,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_0,Violated Request Count,0.0
1115,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_0,Parsed Request Count,62.0
1116,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_0,Aborted,0.0
1117,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_0,Success,0.0
1118,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_0,Lose,1.0
1119,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,11_far,episode_0,Main Score,0.0
1120,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_5,Request Count,62.0
1121,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_5,Violated Request Count,0.0
1122,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_5,Parsed Request Count,62.0
1123,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_5,Aborted,0.0
1124,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_5,Success,0.0
1125,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_5,Lose,1.0
1126,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_5,Main Score,0.0
1127,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_2,Request Count,61.0
1128,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_2,Violated Request Count,0.0
1129,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_2,Parsed Request Count,61.0
1130,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_2,Aborted,0.0
1131,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_2,Success,0.0
1132,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_2,Lose,1.0
1133,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_2,Main Score,0.0
1134,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_3,Request Count,41.0
1135,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_3,Violated Request Count,0.0
1136,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_3,Parsed Request Count,41.0
1137,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_3,Aborted,0.0
1138,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_3,Success,0.0
1139,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_3,Lose,1.0
1140,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_3,Main Score,59.99999999999999
1141,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_4,Request Count,65.0
1142,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_4,Violated Request Count,0.0
1143,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_4,Parsed Request Count,65.0
1144,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_4,Aborted,0.0
1145,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_4,Success,0.0
1146,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_4,Lose,1.0
1147,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_4,Main Score,0.0
1148,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_1,Request Count,37.0
1149,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_1,Violated Request Count,0.0
1150,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_1,Parsed Request Count,37.0
1151,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_1,Aborted,0.0
1152,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_1,Success,0.0
1153,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_1,Lose,1.0
1154,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_1,Main Score,66.66666666666667
1155,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_6,Request Count,62.0
1156,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_6,Violated Request Count,0.0
1157,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_6,Parsed Request Count,62.0
1158,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_6,Aborted,0.0
1159,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_6,Success,0.0
1160,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_6,Lose,1.0
1161,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_6,Main Score,0.0
1162,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_8,Request Count,65.0
1163,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_8,Violated Request Count,0.0
1164,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_8,Parsed Request Count,65.0
1165,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_8,Aborted,0.0
1166,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_8,Success,0.0
1167,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_8,Lose,1.0
1168,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_8,Main Score,0.0
1169,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_9,Request Count,44.0
1170,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_9,Violated Request Count,0.0
1171,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_9,Parsed Request Count,44.0
1172,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_9,Aborted,0.0
1173,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_9,Success,0.0
1174,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_9,Lose,1.0
1175,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_9,Main Score,33.333333333333336
1176,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_7,Request Count,62.0
1177,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_7,Violated Request Count,0.0
1178,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_7,Parsed Request Count,62.0
1179,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_7,Aborted,0.0
1180,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_7,Success,0.0
1181,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_7,Lose,1.0
1182,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_7,Main Score,0.0
1183,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_0,Request Count,36.0
1184,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_0,Violated Request Count,0.0
1185,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_0,Parsed Request Count,36.0
1186,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_0,Aborted,0.0
1187,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_0,Success,0.0
1188,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_0,Lose,1.0
1189,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,4_medium_ambiguity,episode_0,Main Score,57.142857142857146
1190,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_5,Request Count,65.0
1191,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_5,Violated Request Count,0.0
1192,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_5,Parsed Request Count,65.0
1193,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_5,Aborted,0.0
1194,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_5,Success,0.0
1195,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_5,Lose,1.0
1196,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_5,Main Score,0.0
1197,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_2,Request Count,20.0
1198,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_2,Violated Request Count,0.0
1199,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_2,Parsed Request Count,20.0
1200,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_2,Aborted,0.0
1201,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_2,Success,1.0
1202,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_2,Lose,0.0
1203,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_2,Main Score,80.0
1204,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_3,Request Count,20.0
1205,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_3,Violated Request Count,0.0
1206,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_3,Parsed Request Count,20.0
1207,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_3,Aborted,0.0
1208,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_3,Success,1.0
1209,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_3,Lose,0.0
1210,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_3,Main Score,100.0
1211,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_4,Request Count,28.0
1212,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_4,Violated Request Count,0.0
1213,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_4,Parsed Request Count,28.0
1214,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_4,Aborted,0.0
1215,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_4,Success,0.0
1216,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_4,Lose,1.0
1217,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_4,Main Score,50.0
1218,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_1,Request Count,28.0
1219,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_1,Violated Request Count,0.0
1220,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_1,Parsed Request Count,28.0
1221,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_1,Aborted,0.0
1222,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_1,Success,0.0
1223,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_1,Lose,1.0
1224,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_1,Main Score,50.0
1225,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_6,Request Count,62.0
1226,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_6,Violated Request Count,0.0
1227,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_6,Parsed Request Count,62.0
1228,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_6,Aborted,0.0
1229,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_6,Success,0.0
1230,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_6,Lose,1.0
1231,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_6,Main Score,0.0
1232,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_8,Request Count,20.0
1233,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_8,Violated Request Count,0.0
1234,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_8,Parsed Request Count,20.0
1235,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_8,Aborted,0.0
1236,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_8,Success,1.0
1237,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_8,Lose,0.0
1238,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_8,Main Score,80.0
1239,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_9,Request Count,20.0
1240,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_9,Violated Request Count,0.0
1241,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_9,Parsed Request Count,20.0
1242,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_9,Aborted,0.0
1243,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_9,Success,1.0
1244,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_9,Lose,0.0
1245,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_9,Main Score,80.0
1246,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_7,Request Count,62.0
1247,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_7,Violated Request Count,0.0
1248,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_7,Parsed Request Count,62.0
1249,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_7,Aborted,0.0
1250,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_7,Success,0.0
1251,escape_room,InternVL3-14B-t0.0--InternVL3-14B-t0.0,0_small,episode_7,Lose,1.0
